tweet,polarity
@user @user @user @user @user   weekend enrique oxoxoxxx,0.0
@user @user my favorite non @user player prior to 1967 expansion passed!    #flyerrob ,0.25
 @user how's everyone doin today? #love #instagood #me #smile #follow  #photooftheday #tbt #followme #beautiful  ... ,0.5499999999999999
friday morning...  #cosmopolitanhungary #fashion #trend #love   #ikozosseg   ,0.5
#ipad   rooster simulation i want to climb the vast expanse of mountains. it reached the leakage cock wants ,0.2
i am thankful for emotions. #thankful #positive     ,0.22727272727272727
@user wow! what's in store?   ,0.125
 @user get those posts seen and make others happy! come join the  nowlinkup #bloggers   via @user,1.0
when your life is poppin but you can't go out cause you have too much homework.  #ugh   #school #allnighter ,0.2
"be happy   #happiness #is #your #choice #we #choose #it #feelinnostalgic @ santa monica, ",0.75
"my fathers day.. gifts,game,work   #fathersday #dad #love #family #daddy  fathersday  ",0.5
"try our socks and ties storage bin box, surprise and warm present #dad #father   #fathersday #gift #socks #ties ",0.3
can #lighttherapy help with #sad or #depression?    #altwaystoheal  #healthy is   !! ,0.125
@user nick cannon speaks out against the systemic  of @user  via @user #alllivesmatter #unbo,0.0
#playinggames   buffalo simulation buffalo for you to take in the vicinity of their homes to do. in this wa ,0.0
love to travel #peace#like #blonde #blueeyes  #blondblueeyes #newstyle    #shine ,0.25
"#refresh your mind, #delete all your problems, undo all your mistakes, and save the   moments! ",0.0
i hate #rains..it turns sad whiny me into a   soul,-0.65
 @user ex-'voice' contestant christina grimmie fatally shot after conce | fox news     #the... ,0.0
"be   n #healthy the only rock i know that stays steady, the only institution i know that works, is the family.  lee iaccoca twtly",0.16666666666666666
thank you  #ramadhan2016 #ramadhankareem #hea #love   #holy #month #masjid ,0.5
@user   fathersday best father of the world ,1.0
#trump #obama '#was more   at me than he #was at the #shooter' ,0.5
melody  #instadog #myworld   #park #dogsofinstagram #dog ,0.0
i love #abrahamhicks and #lawofattraction !!   #healthy #healing   #joytrain !!    ,1.40625
 @user spend more #time doing the things that make you   & less time caring what other people think. #mondaymotivation ,0.06944444444444446
somehow someway i always end up third wheeling  ,0.0
happyramadhan #ramadhan   #togetherness #mysister #instapict #like4like #likeforlike ,0.0
"behind every cautious woman is a man who lied, cheated and broke the promises he made her.   #quotes",-0.4
 @user 48 hrs til i board a plane bound for bordeaux via amsterdam #euro2016 #wales   ,0.0
happy at work conference right /mindset leads to culture-of-development organizations    #work #mindset,0.5428571428571429
i'll never be over the movie #mebeforeyou    #helpme @user,0.0
i think am not supposed to get married   fact about my life  #datemyfamily,0.25
 @user anxiety is tweets before coffee & watering plants then realizing 2 hours has gone by cuz ur damn foot went to sleep ht,0.0
what are you focusing on. it's all about perspective. #goforit   #focus #marketing ,0.0
"#udtapunjab is havin #udtatroubles tht r flying 4rm nowhr! #udtapunjableaked    virus or not,m watchin it @ da theatre @user",0.0
what if you didn't come straight home after work & no one in your house noticed? #notalonebutlonely   #whatdoidonow,0.2
 @user real shame @user appearance in warcraft couldn't save it at the box office   ,0.2
 @user great surprise as #hermajesty visits @user and wrendavis dairy in #prestwood yesterday   bihday ,0.8
that's the #twitter trend of world's largest #democracy #india .   #weekend for india ,0.0
were all here together for a purpose #life #quotes   ,0.0
 #saigon #travel #hochiminh #vietnam #trip   @ street food - ben thanh market ,0.0
how to be happy with yourself?   #happiness #selfrespect #respect #life #lifehacks #love #diy #blog #blogger  .,1.4
#beachbody   bull up you will dominate your bull and you will direct it whatever you want it to do. when yo ,0.1
@user may have the meat but not compassion or patriotism. even @user has flag at half staff. smh.   ,-0.16666666666666666
please repo him!  @user ,0.0
bihday celebration continued in the office! #weeklongcelebration #debscooking   ,0.0
 @user this will make your day happier! find more    #cute ,0.5
happy bihday to my husband!  i wish he had an excellent bihday!   bihdayjohnnydepp ,2.0
" @user ""#people who #love to #eat are always the #bestpeople "" (julia child) #share   #moments @user #madrid ",0.5
"#healthspo   polar bear climb racing angry polar bear climb racing, the polar bear living in cold places lo ",-0.27
happy bihday to me lol    #bihdaygirl #blessed #gemini ,0.8
just learned that there're men who find breast feeding repulsive. & some of those are fathers! does that makes any sense whatsoever? ,0.0
  #friday @user #fathersday #mendopilates #konnectyourself we still have some ,0.0
@user join us tonight!  @user @user and so much more!  #livemusic   ,0.625
"it's a helluva sta, being able to recognize what makes you  . -- lucille ball",0.5
@user @user you either call me eyetalian joke on my nationality or #african #ape? you're not #atheist. ,0.0
i've just posted a new blog #secondlife #lonely #neko   ,0.018181818181818188
  fathers day #cat daddies slithering down the steps  via @user,-0.15555555555555559
always remind your loved ones that you #love them.  #family #quote   ,0.6
@user your comments about  mrs. obama are offensive and fuher confirm that you are a racist jackass.  #idiot ,-1.3
customers  photothank you for your use # #akibaka #goka #tokyo   #mario #akihabra #somuchfan #amazing experience,0.6000000000000001
daily #affirmation #motivation #inspiration #bold  #open #amazing #love #peace    ,0.2866666666666667
 @user we are ready! are you? our livestream stas in 45 minutes   ,0.25
it's almost time y'all! #oitnb   #hurryup,0.0
#inboxzero i mam weekend!  ,0.0
follow these #simple #tips to stay #healthy and  .  ,0.25
you might be a libtard if... #libtard  #sjw #liberal #politics ,0.0
peace at last yay   #woo #relaxing,0.0
i'm on a mission to ride all of the animals!   #teamchanlv #vegas #lasvegas #funtimes   ,0.0
"senta, deita, rola, pula!! that's my boy!   #dog   #baby ",0.0
early doors but ready to be immersed in all that is #smaccdub   @ the convention centre ,0.15000000000000002
i am thankful for summer. #thankful #positive     ,0.22727272727272727
your #rationchallenge #fundraising is helping educate #syrianrefugees we love their   faces. #thankfulthursday ,0.5
"  #usd/jpy bear's keeping control, headed to 105.50?   #blog #silver #gold #forex",0.0
finally taking @user to see @user   ,0.0
watch #weddingplanning #when people are not   for you  ,0.0
uberrush is an on-demand delivery network      friday ,0.0
"now playing    ackroyd poppy - "" aliquot"" on     music song ",0.0
 @user this time 2 weeks today i will be on the wonderful isle of bute  ,1.0
#model   i love u take with u all the time in ur!!!   ,0.78125
i've said what i needed to say about this pastor and his followers   ,0.0
pink box arrived! thanks @user   #althea #altheakorea #koreanbeautyhaul ,0.07500000000000001
 @user stop waiting for happiness to come and make the most of now. #wicca   #positive #pagan #now ,0.8272727272727273
'the end' christina grimmie's twitter account hacked hours after her death  via @user  ,0.0
happy friday everyone!    #friday #tgif #weekend #pay   #fathersday #cute #meme #jic ,1.5
cute expressions  #doll @user my favorite     #angry #maari ,0.16666666666666666
 @user when you think of the past thoughts   #past#now#sucks ,-0.25
nigga beggin for po money   ,0.0
i'm staing my week with a full #body #workout !  #instafollow   #healthy  ,0.9375
 @user the father is a man who expects his children to be as good as he meant to be   fathers day,0.7
"@user  registered by  you're not sma, or a spreading confusion.   @user ",0.0
 @user [jea ig] i love you!! #produce101teachers #phuket     ,0.78125
just finished recoding my audition for abc dicovers. #abcdiscovers #abc #actorslife #sagaftra  ,0.0
a photographer from beirut captured a day in the life of a stray cat    #instagram,0.0
@user 15 years on the air and your top 2 moments both involve dave pratt?   #grumpyoldman,0.5
  #sunday darlings! don't work but rest & play and fathersday - this day is dedicated to our fathers #fathersday #sundaymorning,0.0
@user delta is under fire after youtube prankster is removed from a flight for speaking arabic  ,0.0
church family  #groupselfie #enjoyment #fambam #eternal   ,0.0
 @user our new icon design    shall we be a vegan fast food joint or a vegan pizzeria ,0.16818181818181818
@user no no no!!!! it just can't be! what am i supposed to do with my life after tomorrow  ,0.0
whatever your political views are just remember she was only doing her job  ,0.0
i hate summer so much. can it get dark out please.  ,-0.45000000000000007
first time getting shots up since i screwed up my hand with @user  ,0.25
" @user #prayfororlando  #orlandoshooting #orlando    #funny and #true @ orlando, florida ",0.3
.@user the difficult balancing act for working mothers with small babies..   ,-0.375
aww yeah it's all good bing bong bing bong   ,0.5
"if i had #pizza in me all day, i'd be this   too. ",0.0
"@user jimmy's and sam's are way cheaper and better now. greed may make you sho term success, but long term failures.  ",0.625
straight no chaser -   ( #music video)  ,0.2
 @user doesn't get much better than this! #k9comfodogs #dogsoftwitter #goldenretriever #children   ,0.625
today    #blogger #beauty #makeuplover #lipstick #mac #maccosmetics #macchrischang ,0.0
@user so what ur now saying is that public are only interested in the murderer's when they're muslim. yes my point exactly!  ,0.3958333333333333
versatile sew in  ... i had some really awesome clients today  #thankful   #love #hair ,0.75
"@user @user  you guys suck i get on twitter one time, and im being bashed   #sorrynotsorry",0.0
  # father's #day,0.0
change is coming!  ,0.0
cont. day 3 of 4. d #dl2016 #downloadfestival #metal #smiling #beard   #goodtimes #lol #blog #awesome ,0.9
 @user i am thankful for good health. #thankful #positive     ,0.9272727272727272
i am thankful for clothes. #thankful #positive     ,0.22727272727272727
adam & eve #instagood #me #tbt #cute #follow #followme #photooftheday   #tagsforlikes ,0.5
tact is the a of making a point without making an enemy.  isaac newton #leadership  #quote #inspirational  ,0.5
"wth geraldo, what's next..majybe you can stick your finger in survivor's wounds... ",0.0
thank you @user & @user we can't wait to see you! #pieinthesky ,0.0
@user its not available i'm  ,-0.2
we are strong.thanks to all who have donated blood for the injured victims and god bless those who died.   #prayfororlando #pulse,0.0
waahey reunited with these two amazing souls. so blessed.   #friends #catchup ,0.6000000000000001
 @user i am thankful for a. #thankful #positive     ,0.22727272727272727
pics or it didn't happen. got to see so many tattoo aists and ink masters at work!    ,0.625
spread love & happiness.  #blacklivesmatter #morning   ,0.6
@user a wasted statement by @user   you cannot believe a word he says i'm afraid.  ,-0.4
removal of #aap spokesperson #alkalamba showcases 'dictatorial' mindset of #kejriwal     ,0.0
about a perfect weekend !!! #sunset   #vibes #positivevibes #love #onlygoodvibes #xterra @user ,1.5
